12104	rCC	39192
11349	rDD	59538
853	rAA	8879
976	rBB	8394
11623	rCC	31393
12387	rDD	52247
249	rAA	9798
286	rBB	8464
11022	rCC	31519
10454	rDD	54673
326	rAA	8916
145	rBB	8303
11608	rCC	32821
12288	rDD	53195
105	rAA	8860
458	rBB	7657
10345	rCC	32621
12766	rDD	53543
607	rAA	9291
498	rBB	7674
12636	rCC	37590
11561	rDD	54431
218	rAA	8954
283	rBB	7810
11577	rCC	37176
11744	rDD	50449
387	rAA	9001
19	rBB	8160
10930	rCC	31719
11912	rDD	53575
871	rAA	9753
93	rBB	8600
12290	rCC	37408
12139	rDD	59605
956	rAA	8834
779	rBB	8134
11802	rCC	31952
11040	rDD	51697
332	rAA	9649
778	rBB	7969
10041	rCC	35322
10004	rDD	52050
281	rAA	9976
371	rBB	7700
10075	rCC	30872
12240	rDD	57303
742	rAA	9825
68	rBB	8116
12358	rCC	38783
11944	rDD	58545
585	rAA	9194
156	rBB	7964
11901	rCC	31970
12870	rDD	57519
371	rAA	8987
746	rBB	8134
12743	rCC	36485
10138	rDD	53064
653	rAA	8929
709	rBB	8241
11301	rCC	34644
10068	rDD	54146
758	rAA	9786
486	rBB	8359
11037	rCC	32753
10776	rDD	51961
686	rAA	8918
744	rBB	7531
12482	rCC	35197
12920	rDD	54394
459	rAA	9780
910	rBB	7985
12896	rCC	37233
10826	rDD	53777
289	rAA	9057
505	rBB	8256
11166	rCC	39609
10766	rDD	57939
61	rAA	9404
336	rBB	8483
12148	rCC	33128
11981	rDD	55323
606	rAA	9928
898	rBB	8413
10117	rCC	34011
10715	rDD	59611
700	rAA	9306
204	rBB	7588
12654	rCC	30773
11294	rDD	55725
357	rAA	9494
522	rBB	7616
12928	rCC	33478
10908	rDD	51880
600	rAA	8766
78	rBB	7722
10527	rCC	36367
10096	rDD	56905
804	rAA	8889
368	rBB	7824
10814	rCC	37758
12161	rDD	58446
56	rAA	9162
320	rBB	8281
10101	rCC	39206
12099	rDD	55880
867	rAA	8754
941	rBB	8141
11214	rCC	36579
12596	rDD	54449
598	rAA	9205
430	rBB	8292
10617	rCC	33068
10962	rDD	54729
114	rAA	9773
94	rBB	7629
11247	rCC	34341
11351	rDD	51111
180	rAA	8723
434	rBB	7941
12811	rCC	31332
11488	rDD	57193
202	rAA	9856
615	rBB	7564
10505	rCC	39082
12511	rDD	53198
78	rAA	9660
740	rBB	8271
10071	rCC	33208
10777	rDD	55473
425	rAA	9351
104	rBB	7856
11010	rCC	38421
11365	rDD	52236
769	rAA	8973
993	rBB	8182
10703	rCC	38579
10955	rDD	50613
73	rAA	9059
442	rBB	7840
12612	rCC	34647
10297	rDD	54802
160	rAA	9079
928	rBB	8140
11656	rCC	32799
12629	rDD	57076
734	rAA	8740
232	rBB	7728
12683	rCC	39662
12406	rDD	59145
110	rAA	9878
365	rBB	8130
12049	rCC	31937
10106	rDD	59695
660	rAA	9577
366	rBB	7984
11632	rCC	32262
10466	rDD	51485
339	rAA	8771
967	rBB	8379
10881	rCC	36404
10093	rDD	58362
790	rAA	8805
914	rBB	7547
11787	rCC	35288
11433	rDD	50151
268	rAA	9896
190	rBB	7745
11491	rCC	31327
11790	rDD	55802
141	rAA	9547
538	rBB	7870
12890	rCC	30815
12168	rDD	54876
807	rAA	9973
527	rBB	7865
11517	rCC	31966
11110	rDD	51474
93	rAA	9577
99	rBB	8479
12201	rCC	38293
12052	rDD	51990
998	rAA	9636
824	rBB	8271
11376	rCC	36912
10364	rDD	59487
448	rAA	8707
593	rBB	8257
12642	rCC	38425
10677	rDD	50389
429	rAA	9975
47	rBB	7884
12747	rCC	39267
10690	rDD	53826
648	rAA	9263
154	rBB	8567
11669	rCC	37722
11675	rDD	55100
120	rAA	9187
980	rBB	7681
10202	rCC	32953
11895	rDD	50998
635	rAA	8766
983	rBB	7770
11443	rCC	32468
10067	rDD	52893
983	rAA	9530
431	rBB	7520
10119	rCC	35155
11769	rDD	54952
118	rAA	8823
73	rBB	8433
10852	rCC	30316
11139	rDD	52764
611	rAA	9406
999	rBB	7992
10619	rCC	30313
10443	rDD	56594
117	rAA	9579
8	rBB	7905
10376	rCC	33428
11924	rDD	55479
737	rAA	9896
725	rBB	8133
10236	rCC	38901
12224	rDD	54874
588	rAA	8763
340	rBB	7668
11772	rCC	38275
10622	rDD	52275
962	rAA	9520
583	rBB	7934
10006	rCC	34618
12696	rDD	52584
388	rAA	9140
483	rBB	8358
12930	rCC	34003
10734	rDD	54765
646	rAA	8761
63	rBB	8467
11434	rCC	35065
10119	rDD	56660
834	rAA	9799
40	rBB	7681
10890	rCC	30488
12180	rDD	58886
679	rAA	8853
492	rBB	7843
10562	rCC	39617
10881	rDD	53229
879	rAA	9729
335	rBB	7872
11746	rCC	36736
11699	rDD	54871
