9761	rC_inv	3611
9167	rC_inv	4068
9590	rC_inv	4427
9288	rC_inv	3501
9515	rC_inv	3013
9537	rC_inv	4287
9871	rC_inv	3639
8736	rC_inv	3343
9875	rC_inv	4200
9696	rC_inv	3417
9261	rC_inv	3214
9661	rC_inv	3137
9199	rC_inv	3914
9742	rC_inv	4337
9297	rC_inv	3671
9380	rC_inv	3150
9745	rC_inv	4361
9862	rC_inv	3711
9447	rC_inv	4481
9001	rC_inv	3144
8773	rC_inv	3133
9915	rC_inv	4330
9679	rC_inv	3414
9048	rC_inv	4474
9318	rC_inv	3125
9764	rC_inv	3606
9170	rC_inv	4235
9199	rC_inv	3281
9089	rC_inv	3166
8897	rC_inv	4008
9157	rC_inv	4327
8830	rC_inv	3390
9519	rC_inv	3440
8969	rC_inv	4373
9771	rC_inv	4308
9482	rC_inv	3401
9561	rC_inv	3161
9377	rC_inv	3357
9115	rC_inv	3820
8989	rC_inv	4289
9148	rC_inv	3471
9754	rC_inv	4260
9143	rC_inv	3862
9378	rC_inv	3514
8969	rC_inv	3590
8959	rC_inv	4458
8926	rC_inv	4375
9818	rC_inv	3725
9881	rC_inv	4107
9092	rC_inv	3773
8780	rC_inv	3191
9349	rC_inv	4160
9291	rC_inv	4437
9437	rC_inv	3712
9414	rC_inv	4151
9125	rC_inv	4393
9239	rC_inv	3306
9610	rC_inv	3193
8789	rC_inv	3893
9521	rC_inv	4102
8803	rC_inv	3217
8834	rC_inv	3790
9619	rC_inv	3545
9538	rC_inv	3260
9580	rC_inv	4351
9666	rC_inv	4224
9253	rC_inv	4325
9520	rC_inv	3803
9137	rC_inv	3514
9290	rC_inv	4461
9120	rC_inv	4014
9763	rC_inv	4380
8919	rC_inv	3813
9646	rC_inv	3041
9659	rC_inv	3924
9531	rC_inv	3524
9650	rC_inv	4086
9477	rC_inv	3504
9208	rC_inv	3734
9404	rC_inv	3510
9961	rC_inv	4281
9377	rC_inv	3910
9305	rC_inv	4297
9861	rC_inv	3138
8885	rC_inv	3271
9642	rC_inv	4280
9423	rC_inv	3525
9250	rC_inv	4482
9530	rC_inv	3891
9035	rC_inv	3904
9895	rC_inv	4191
8884	rC_inv	3392
9969	rC_inv	4388
9224	rC_inv	3334
9875	rC_inv	3815
9581	rC_inv	4187
9594	rC_inv	4445
8892	rC_inv	3059
9722	rC_inv	3755
9690	rC_inv	3009
9449	rC_inv	3300
8845	rC_inv	3657
8708	rC_inv	4198
9636	rC_inv	3446
9405	rC_inv	3438
8562	rC_inv	5659
8230	rC_inv	5393
8383	rC_inv	6022
7993	rC_inv	5153
8234	rC_inv	5179
7531	rC_inv	6155
7951	rC_inv	6224
8570	rC_inv	5529
7905	rC_inv	5847
8250	rC_inv	5521
7847	rC_inv	5688
7859	rC_inv	5355
8082	rC_inv	5934
7887	rC_inv	5132
8086	rC_inv	5666
7610	rC_inv	5579
8221	rC_inv	5321
7746	rC_inv	5083
7687	rC_inv	5525
8160	rC_inv	5767
7809	rC_inv	6182
8554	rC_inv	5764
8371	rC_inv	6047
8384	rC_inv	5018
8387	rC_inv	5053
8460	rC_inv	5278
8076	rC_inv	5533
7779	rC_inv	5004
8235	rC_inv	5671
8564	rC_inv	6154
7596	rC_inv	5837
8102	rC_inv	6245
8451	rC_inv	6272
7691	rC_inv	5282
8127	rC_inv	5992
8041	rC_inv	5131
7868	rC_inv	5029
8173	rC_inv	5351
8380	rC_inv	6143
7741	rC_inv	5679
7681	rC_inv	5363
8168	rC_inv	5315
8248	rC_inv	6072
7634	rC_inv	5266
8095	rC_inv	5131
8470	rC_inv	5738
7594	rC_inv	6254
7884	rC_inv	5055
7976	rC_inv	5782
7725	rC_inv	5497
7773	rC_inv	5511
7535	rC_inv	5028
8056	rC_inv	5912
8576	rC_inv	5107
7740	rC_inv	6018
8369	rC_inv	6081
8011	rC_inv	5595
7520	rC_inv	5520
7811	rC_inv	6234
8500	rC_inv	5969
8488	rC_inv	5590
8431	rC_inv	5143
8575	rC_inv	6259
8467	rC_inv	6064
8546	rC_inv	5835
7711	rC_inv	5031
7662	rC_inv	5368
8012	rC_inv	6125
8116	rC_inv	5563
7877	rC_inv	6183
7738	rC_inv	6074
7673	rC_inv	6167
7633	rC_inv	6083
8433	rC_inv	5134
7947	rC_inv	5509
7810	rC_inv	6212
7528	rC_inv	5579
7857	rC_inv	6085
7722	rC_inv	6091
8542	rC_inv	5667
8312	rC_inv	5704
7818	rC_inv	5343
7911	rC_inv	5936
7967	rC_inv	6096
8042	rC_inv	5441
7599	rC_inv	5528
8119	rC_inv	6200
7680	rC_inv	5517
7937	rC_inv	5089
8331	rC_inv	5518
8526	rC_inv	5307
8502	rC_inv	5725
8077	rC_inv	6074
8600	rC_inv	5257
7629	rC_inv	6219
7513	rC_inv	5651
7556	rC_inv	5131
7626	rC_inv	5822
8466	rC_inv	6196
8479	rC_inv	5480
8588	rC_inv	5659
8178	rC_inv	6138
7995	rC_inv	5842
7593	rC_inv	5802
7856	rC_inv	5716
7865	rC_inv	5913
8501	rC_inv	5805
8012	rC_inv	5741
8222	rC_inv	5344
8533	rC_inv	6007
7881	rC_inv	5965
7747	rC_inv	5432
7708	rC_inv	6021
7766	rC_inv	5678
8194	rC_inv	6060
8514	rC_inv	6280
8568	rC_inv	5632
8382	rC_inv	5224
8458	rC_inv	6086
7647	rC_inv	6300
7513	rC_inv	6193
8515	rC_inv	5790
8546	rC_inv	5584
7870	rC_inv	5352
7608	rC_inv	5978
8112	rC_inv	5478
8106	rC_inv	5154
8330	rC_inv	5656
7842	rC_inv	5377
7520	rC_inv	5929
7620	rC_inv	5103
8586	rC_inv	6032
7744	rC_inv	5416
8177	rC_inv	5321
7546	rC_inv	5782
7645	rC_inv	5873
8291	rC_inv	5804
8129	rC_inv	5609
7696	rC_inv	5437
8440	rC_inv	6036
7996	rC_inv	6175
7829	rC_inv	6077
8208	rC_inv	5322
7699	rC_inv	5912
8528	rC_inv	5476
8303	rC_inv	5567
7905	rC_inv	5324
8013	rC_inv	5444
8101	rC_inv	5922
8580	rC_inv	5112
8341	rC_inv	5749
7730	rC_inv	5503
7896	rC_inv	6179
7985	rC_inv	5055
8567	rC_inv	5009
8483	rC_inv	5048
7964	rC_inv	5061
7749	rC_inv	6195
8064	rC_inv	5099
8455	rC_inv	5359
8451	rC_inv	6175
8049	rC_inv	5749
7918	rC_inv	5329
7891	rC_inv	5048
8113	rC_inv	5648
8014	rC_inv	5478
8378	rC_inv	6141
7595	rC_inv	5348
8532	rC_inv	5773
8601	rC_inv	5907
8192	rC_inv	5613
7770	rC_inv	5809
7949	rC_inv	6219
7991	rC_inv	5664
8260	rC_inv	6030
7841	rC_inv	5290
7892	rC_inv	6162
8547	rC_inv	5591
7805	rC_inv	5928
8139	rC_inv	5008
7742	rC_inv	5933
8599	rC_inv	5254
7661	rC_inv	5954
8081	rC_inv	5499
8522	rC_inv	5854
7514	rC_inv	5211
8034	rC_inv	5298
7972	rC_inv	5357
8169	rC_inv	5380
7971	rC_inv	5841
7745	rC_inv	5704
8318	rC_inv	5278
7536	rC_inv	5866
7987	rC_inv	5353
8430	rC_inv	5595
8525	rC_inv	5322
7527	rC_inv	5631
7591	rC_inv	5662
8261	rC_inv	5049
8503	rC_inv	6205
8003	rC_inv	5163
7898	rC_inv	6049
7673	rC_inv	6151
8186	rC_inv	6127
7588	rC_inv	6148
8081	rC_inv	5899
7921	rC_inv	5185
8544	rC_inv	5551
7873	rC_inv	6086
7595	rC_inv	5491
8518	rC_inv	6171
8311	rC_inv	5053
8345	rC_inv	5374
8334	rC_inv	5287
8106	rC_inv	5419
8013	rC_inv	5876
8288	rC_inv	5530
7585	rC_inv	5274
7848	rC_inv	6086
7563	rC_inv	5055
7712	rC_inv	5339
8040	rC_inv	5272
7977	rC_inv	5819
7646	rC_inv	6170
8442	rC_inv	5352
8035	rC_inv	6211
8445	rC_inv	5393
7590	rC_inv	5026
8313	rC_inv	5879
7739	rC_inv	5736
8442	rC_inv	6103
8438	rC_inv	5013
7728	rC_inv	6248
8387	rC_inv	5729
8490	rC_inv	6067
8463	rC_inv	6255
8448	rC_inv	5980
8368	rC_inv	5534
8080	rC_inv	5328
7760	rC_inv	6018
7582	rC_inv	5424
7676	rC_inv	5120
8276	rC_inv	5122
8386	rC_inv	5240
7626	rC_inv	5712
7502	rC_inv	6073
7559	rC_inv	5733
8370	rC_inv	5327
8403	rC_inv	5348
7766	rC_inv	5990
8451	rC_inv	5197
8185	rC_inv	6156
8321	rC_inv	5542
7726	rC_inv	6202
8520	rC_inv	5250
8393	rC_inv	5614
7639	rC_inv	5278
7760	rC_inv	5394
8110	rC_inv	6228
7916	rC_inv	6193
8439	rC_inv	5800
8044	rC_inv	5347
8227	rC_inv	5339
8023	rC_inv	5149
7946	rC_inv	5957
7727	rC_inv	5450
7641	rC_inv	5454
8129	rC_inv	5852
8557	rC_inv	5231
7943	rC_inv	6031
7762	rC_inv	6009
8516	rC_inv	5995
7736	rC_inv	5336
7607	rC_inv	5307
8366	rC_inv	5991
8047	rC_inv	5554
8066	rC_inv	5460
7697	rC_inv	5331
8252	rC_inv	5221
7583	rC_inv	5218
8124	rC_inv	5956
7678	rC_inv	5091
7509	rC_inv	5645
7810	rC_inv	5807
7531	rC_inv	5287
7647	rC_inv	5761
8464	rC_inv	5779
8069	rC_inv	6098
8073	rC_inv	5120
7645	rC_inv	5816
7570	rC_inv	6179
8166	rC_inv	6231
8475	rC_inv	5794
8548	rC_inv	6025
7963	rC_inv	5226
7614	rC_inv	5249
8163	rC_inv	5301
8588	rC_inv	6107
8150	rC_inv	6035
8383	rC_inv	5812
7910	rC_inv	5054
7867	rC_inv	5144
8475	rC_inv	5337
7947	rC_inv	6143
8172	rC_inv	5885
7921	rC_inv	6226
7956	rC_inv	5185
8087	rC_inv	5778
8579	rC_inv	5327
7653	rC_inv	5305
7772	rC_inv	5066
8517	rC_inv	5805
8288	rC_inv	6270
7790	rC_inv	5642
8540	rC_inv	5753
7840	rC_inv	5759
8310	rC_inv	5214
8351	rC_inv	5074
8500	rC_inv	5726
8242	rC_inv	5621
8281	rC_inv	5918
8506	rC_inv	5375
7774	rC_inv	5086
8141	rC_inv	5742
7830	rC_inv	5212
7813	rC_inv	5818
7907	rC_inv	6144
7662	rC_inv	5636
8302	rC_inv	5690
8144	rC_inv	5413
7865	rC_inv	5257
8466	rC_inv	6182
8341	rC_inv	5839
8420	rC_inv	5644
8214	rC_inv	5450
7872	rC_inv	5874
8483	rC_inv	5720
8238	rC_inv	6026
7899	rC_inv	5799
7773	rC_inv	5173
7668	rC_inv	6108
7558	rC_inv	5375
7634	rC_inv	5507
8534	rC_inv	5333
8143	rC_inv	5698
8169	rC_inv	5297
7908	rC_inv	5621
7621	rC_inv	6170
8443	rC_inv	5956
7824	rC_inv	5467
8270	rC_inv	5942
7589	rC_inv	5427
7772	rC_inv	5339
7722	rC_inv	5058
8577	rC_inv	5912
8567	rC_inv	5017
7998	rC_inv	5068
7975	rC_inv	5081
8334	rC_inv	5016
7517	rC_inv	6195
8025	rC_inv	5311
8252	rC_inv	5944
7647	rC_inv	6070
7952	rC_inv	5799
8190	rC_inv	6271
8130	rC_inv	5216
7984	rC_inv	5253
7549	rC_inv	5833
7824	rC_inv	5639
7576	rC_inv	5231
8068	rC_inv	5268
7700	rC_inv	5586
7817	rC_inv	5814
8308	rC_inv	6221
7556	rC_inv	5339
7675	rC_inv	5087
8537	rC_inv	5110
8143	rC_inv	5843
7708	rC_inv	5736
7601	rC_inv	5439
7904	rC_inv	5176
8256	rC_inv	5436
7801	rC_inv	5969
7651	rC_inv	5723
7993	rC_inv	5017
8595	rC_inv	6051
7616	rC_inv	6158
8598	rC_inv	5379
7842	rC_inv	5893
7851	rC_inv	5569
8247	rC_inv	5582
7635	rC_inv	5205
8291	rC_inv	6164
8197	rC_inv	6041
8123	rC_inv	5297
8461	rC_inv	5476
7910	rC_inv	6040
7665	rC_inv	6122
8593	rC_inv	5958
7778	rC_inv	5649
7595	rC_inv	6290
8040	rC_inv	5119
8300	rC_inv	5758
8139	rC_inv	5174
8226	rC_inv	5652
8036	rC_inv	6202
7590	rC_inv	5615
8444	rC_inv	5622
7684	rC_inv	5811
8024	rC_inv	5261
8253	rC_inv	5504
7752	rC_inv	5467
8397	rC_inv	6255
7574	rC_inv	5778
7509	rC_inv	5788
8564	rC_inv	6298
8187	rC_inv	6066
7948	rC_inv	5515
7706	rC_inv	5820
8504	rC_inv	6227
8273	rC_inv	6301
7576	rC_inv	6199
8446	rC_inv	5334
7521	rC_inv	6155
7788	rC_inv	5445
8109	rC_inv	6137
8275	rC_inv	5185
7535	rC_inv	5527
8232	rC_inv	5705
8297	rC_inv	5009
8292	rC_inv	5661
7520	rC_inv	5004
8013	rC_inv	5113
8128	rC_inv	5212
7941	rC_inv	5393
7782	rC_inv	5815
7626	rC_inv	6100
7896	rC_inv	6115
8370	rC_inv	5983
8436	rC_inv	6217
7916	rC_inv	5203
8168	rC_inv	5254
7840	rC_inv	5663
7734	rC_inv	5859
7914	rC_inv	6074
7745	rC_inv	5212
8489	rC_inv	5161
7913	rC_inv	5574
8588	rC_inv	6177
7623	rC_inv	5026
7846	rC_inv	5956
8574	rC_inv	5938
8206	rC_inv	5012
7926	rC_inv	5967
7511	rC_inv	5941
7650	rC_inv	5741
8378	rC_inv	5898
7930	rC_inv	5639
7657	rC_inv	5940
7646	rC_inv	6227
7732	rC_inv	5474
8035	rC_inv	6153
8089	rC_inv	6079
7974	rC_inv	5400
7820	rC_inv	5757
8290	rC_inv	5556
7889	rC_inv	5221
7868	rC_inv	6295
8162	rC_inv	6088
7997	rC_inv	5720
8592	rC_inv	5798
8587	rC_inv	5739
7663	rC_inv	6205
8069	rC_inv	6257
7530	rC_inv	5502
8204	rC_inv	6248
8227	rC_inv	6260
7878	rC_inv	5511
7712	rC_inv	5272
7705	rC_inv	5812
8060	rC_inv	5146
8176	rC_inv	5604
7840	rC_inv	5061
8358	rC_inv	6160
8324	rC_inv	5765
8136	rC_inv	5816
8359	rC_inv	5943
8302	rC_inv	5375
7542	rC_inv	5612
8575	rC_inv	5398
8125	rC_inv	5273
7810	rC_inv	5406
7843	rC_inv	5517
7666	rC_inv	5662
7747	rC_inv	5975
7631	rC_inv	5649
7525	rC_inv	5982
7512	rC_inv	5513
7674	rC_inv	5597
7557	rC_inv	5055
7690	rC_inv	5296
7968	rC_inv	5321
8071	rC_inv	5290
8076	rC_inv	5961
8496	rC_inv	6097
8256	rC_inv	6212
8275	rC_inv	6252
8397	rC_inv	5349
8251	rC_inv	6180
8501	rC_inv	6013
7568	rC_inv	5482
8173	rC_inv	6161
7819	rC_inv	5819
8116	rC_inv	5505
7662	rC_inv	5320
8260	rC_inv	5229
7948	rC_inv	6104
7628	rC_inv	5473
8391	rC_inv	6103
8031	rC_inv	5499
7501	rC_inv	5331
7793	rC_inv	5440
7616	rC_inv	5397
8111	rC_inv	6200
7641	rC_inv	5848
8240	rC_inv	5053
8277	rC_inv	5476
7865	rC_inv	5607
7756	rC_inv	5599
8063	rC_inv	5342
8467	rC_inv	6222
8450	rC_inv	6265
8251	rC_inv	6149
8487	rC_inv	6256
7619	rC_inv	6023
7809	rC_inv	6098
8504	rC_inv	5039
7843	rC_inv	5103
7870	rC_inv	6239
8431	rC_inv	5294
8234	rC_inv	5767
7606	rC_inv	5816
7923	rC_inv	5385
8358	rC_inv	5266
7883	rC_inv	6007
8071	rC_inv	5197
7653	rC_inv	5790
8458	rC_inv	5722
8150	rC_inv	5456
7665	rC_inv	5015
8582	rC_inv	6144
8232	rC_inv	5435
8365	rC_inv	5492
8267	rC_inv	5576
8356	rC_inv	5974
7958	rC_inv	5445
7920	rC_inv	5527
7527	rC_inv	5166
7682	rC_inv	5713
7934	rC_inv	5421
8284	rC_inv	5350
7648	rC_inv	5480
7988	rC_inv	6089
8577	rC_inv	5819
8233	rC_inv	5849
8519	rC_inv	5918
8000	rC_inv	5655
7633	rC_inv	6066
8121	rC_inv	6066
8444	rC_inv	5397
7541	rC_inv	5150
8169	rC_inv	5479
7815	rC_inv	6041
8463	rC_inv	5811
7832	rC_inv	5271
8562	rC_inv	6121
7960	rC_inv	6022
8175	rC_inv	5633
7554	rC_inv	6062
8146	rC_inv	5585
7525	rC_inv	5410
8441	rC_inv	5099
8244	rC_inv	5762
7934	rC_inv	5317
7849	rC_inv	5785
7688	rC_inv	5713
8313	rC_inv	5073
8160	rC_inv	6127
8553	rC_inv	6116
8367	rC_inv	5763
7698	rC_inv	6124
7711	rC_inv	5724
7767	rC_inv	5338
8257	rC_inv	5051
8526	rC_inv	5347
7726	rC_inv	6235
8528	rC_inv	5691
8073	rC_inv	5311
7612	rC_inv	5690
7627	rC_inv	6191
8097	rC_inv	5038
7912	rC_inv	5345
7823	rC_inv	5597
7856	rC_inv	5527
7974	rC_inv	5777
8310	rC_inv	5234
7947	rC_inv	5143
8470	rC_inv	5652
8506	rC_inv	5818
7778	rC_inv	5396
7671	rC_inv	5243
8481	rC_inv	5897
7855	rC_inv	6107
8406	rC_inv	6225
7717	rC_inv	5317
7564	rC_inv	6299
7930	rC_inv	6195
8140	rC_inv	5179
7674	rC_inv	5006
8392	rC_inv	5601
8244	rC_inv	5378
7771	rC_inv	6267
7533	rC_inv	5021
8584	rC_inv	5061
7590	rC_inv	5755
8203	rC_inv	6199
7742	rC_inv	5341
8088	rC_inv	5471
7503	rC_inv	6294
7520	rC_inv	5483
7606	rC_inv	5391
8523	rC_inv	5519
7911	rC_inv	5728
8162	rC_inv	6023
7572	rC_inv	5268
8141	rC_inv	5363
7651	rC_inv	5622
8497	rC_inv	5447
7714	rC_inv	5591
8037	rC_inv	5815
7697	rC_inv	5198
7576	rC_inv	5742
7841	rC_inv	6173
7675	rC_inv	5942
8511	rC_inv	6038
7575	rC_inv	5774
8451	rC_inv	6132
7763	rC_inv	5886
7908	rC_inv	5679
7781	rC_inv	6272
8542	rC_inv	5725
8478	rC_inv	5390
7963	rC_inv	5325
8221	rC_inv	6013
8386	rC_inv	5845
7646	rC_inv	5991
8066	rC_inv	6116
7779	rC_inv	6097
7775	rC_inv	5777
8379	rC_inv	5593
8009	rC_inv	5359
8349	rC_inv	6242
8453	rC_inv	5147
7905	rC_inv	5839
8336	rC_inv	5956
8471	rC_inv	6099
8509	rC_inv	6161
7728	rC_inv	5852
8208	rC_inv	5876
8115	rC_inv	5234
7583	rC_inv	5790
8096	rC_inv	5732
7619	rC_inv	6179
8180	rC_inv	5301
7762	rC_inv	6297
8003	rC_inv	5649
7886	rC_inv	5819
7507	rC_inv	6293
7681	rC_inv	5960
7549	rC_inv	6170
8254	rC_inv	5802
8553	rC_inv	5661
7877	rC_inv	6119
8593	rC_inv	5026
7507	rC_inv	6285
7938	rC_inv	6062
8302	rC_inv	5547
8335	rC_inv	6124
8252	rC_inv	5964
8065	rC_inv	6099
7736	rC_inv	5374
7526	rC_inv	6265
7575	rC_inv	5636
7825	rC_inv	5924
8403	rC_inv	5210
8160	rC_inv	5290
7784	rC_inv	5406
7849	rC_inv	5989
7658	rC_inv	5622
8209	rC_inv	5632
8471	rC_inv	5540
8192	rC_inv	6094
7997	rC_inv	5654
7648	rC_inv	5123
8428	rC_inv	5779
7689	rC_inv	5703
7854	rC_inv	5943
7606	rC_inv	5524
8418	rC_inv	5866
8241	rC_inv	6043
8221	rC_inv	6001
8010	rC_inv	5740
7544	rC_inv	5461
8260	rC_inv	5340
7636	rC_inv	6053
7794	rC_inv	5226
8090	rC_inv	5780
7846	rC_inv	5075
8445	rC_inv	5595
7891	rC_inv	6024
8225	rC_inv	5871
8107	rC_inv	6281
8278	rC_inv	6062
8087	rC_inv	5470
8405	rC_inv	5384
8133	rC_inv	5633
8540	rC_inv	5941
8139	rC_inv	5639
7909	rC_inv	5255
8052	rC_inv	6015
8519	rC_inv	6300
8013	rC_inv	5199
8414	rC_inv	5494
8053	rC_inv	5816
7827	rC_inv	5405
7948	rC_inv	6266
8535	rC_inv	5892
8165	rC_inv	6095
8288	rC_inv	5514
7817	rC_inv	5687
8271	rC_inv	5500
7761	rC_inv	5455
7972	rC_inv	6184
8164	rC_inv	5149
7531	rC_inv	5850
8135	rC_inv	5801
8134	rC_inv	5094
8365	rC_inv	5343
8315	rC_inv	5357
8321	rC_inv	5382
8572	rC_inv	5876
8451	rC_inv	5124
7888	rC_inv	5958
8366	rC_inv	5989
8009	rC_inv	5397
8286	rC_inv	5500
7740	rC_inv	6147
8459	rC_inv	5613
7562	rC_inv	6189
7980	rC_inv	5419
8055	rC_inv	5329
7896	rC_inv	5884
7712	rC_inv	5735
8440	rC_inv	5221
7851	rC_inv	6243
7800	rC_inv	5582
8071	rC_inv	5975
8270	rC_inv	5233
8360	rC_inv	5145
7546	rC_inv	5643
8160	rC_inv	6280
7916	rC_inv	5489
7729	rC_inv	5417
8063	rC_inv	5502
8406	rC_inv	5825
7762	rC_inv	5254
7550	rC_inv	5857
7622	rC_inv	5117
7969	rC_inv	5779
8134	rC_inv	5425
8071	rC_inv	5777
8571	rC_inv	6252
8011	rC_inv	6188
8438	rC_inv	5890
7780	rC_inv	5725
7858	rC_inv	6054
8485	rC_inv	6238
8050	rC_inv	5573
8172	rC_inv	5934
7732	rC_inv	5120
8245	rC_inv	5567
7779	rC_inv	6239
8242	rC_inv	5653
8512	rC_inv	5300
8209	rC_inv	5696
7909	rC_inv	5028
8021	rC_inv	5324
7516	rC_inv	5631
8138	rC_inv	5714
8381	rC_inv	5015
8507	rC_inv	5301
8572	rC_inv	5051
8219	rC_inv	5281
8101	rC_inv	5777
8339	rC_inv	5674
8398	rC_inv	5710
8011	rC_inv	5476
7597	rC_inv	5542
8054	rC_inv	5126
8337	rC_inv	6097
8360	rC_inv	6109
8275	rC_inv	6292
7665	rC_inv	5243
7942	rC_inv	5496
7580	rC_inv	5137
8452	rC_inv	5716
8496	rC_inv	5269
8197	rC_inv	5856
8196	rC_inv	6164
7652	rC_inv	5346
8359	rC_inv	5222
7919	rC_inv	5412
8483	rC_inv	5445
8153	rC_inv	6244
8271	rC_inv	5664
7772	rC_inv	6132
8321	rC_inv	5176
8315	rC_inv	5182
8484	rC_inv	5136
8335	rC_inv	6041
7569	rC_inv	5399
7867	rC_inv	6058
7736	rC_inv	5272
8452	rC_inv	5779
8251	rC_inv	6075
7924	rC_inv	6266
8375	rC_inv	5459
7887	rC_inv	5471
7518	rC_inv	6088
8124	rC_inv	5581
8145	rC_inv	6009
7752	rC_inv	6071
7709	rC_inv	5921
8321	rC_inv	5719
8255	rC_inv	5410
8308	rC_inv	5545
8294	rC_inv	6038
8354	rC_inv	5285
8323	rC_inv	6107
8053	rC_inv	6162
8061	rC_inv	5603
8272	rC_inv	5609
8413	rC_inv	5468
8207	rC_inv	5878
7623	rC_inv	5041
7943	rC_inv	5289
7702	rC_inv	6124
7885	rC_inv	5232
8115	rC_inv	5098
8529	rC_inv	6052
8032	rC_inv	6001
7688	rC_inv	5514
7769	rC_inv	5552
8399	rC_inv	5305
7542	rC_inv	6235
8223	rC_inv	5055
8294	rC_inv	6292
7755	rC_inv	5598
7994	rC_inv	5785
8234	rC_inv	5635
8344	rC_inv	6194
7817	rC_inv	6037
8321	rC_inv	5157
7702	rC_inv	6046
7970	rC_inv	5683
8272	rC_inv	5483
8476	rC_inv	5299
7749	rC_inv	5880
8417	rC_inv	5368
8182	rC_inv	5097
8558	rC_inv	5750
7868	rC_inv	5096
8189	rC_inv	5837
8240	rC_inv	6147
7524	rC_inv	6174
8012	rC_inv	5568
8357	rC_inv	5844
7556	rC_inv	5354
7521	rC_inv	6275
7807	rC_inv	6010
7927	rC_inv	5757
7819	rC_inv	6283
8335	rC_inv	5717
8102	rC_inv	6293
8195	rC_inv	6282
8177	rC_inv	6016
8282	rC_inv	6284
8453	rC_inv	5152
8413	rC_inv	5630
8298	rC_inv	5065
8085	rC_inv	6300
7835	rC_inv	5770
8018	rC_inv	6274
8256	rC_inv	5547
8442	rC_inv	6242
8571	rC_inv	5466
7974	rC_inv	5039
8168	rC_inv	6062
8158	rC_inv	5605
7961	rC_inv	5404
7985	rC_inv	6218
7927	rC_inv	5200
8362	rC_inv	5063
8300	rC_inv	5294
7547	rC_inv	6161
7587	rC_inv	5272
8322	rC_inv	5359
8021	rC_inv	5357
8171	rC_inv	5571
7902	rC_inv	5740
7734	rC_inv	6125
7640	rC_inv	5550
8516	rC_inv	5272
7922	rC_inv	5059
8471	rC_inv	5660
7918	rC_inv	5108
7575	rC_inv	5007
8582	rC_inv	5515
8140	rC_inv	5059
7847	rC_inv	5839
8462	rC_inv	6247
8258	rC_inv	6027
8140	rC_inv	5101
8362	rC_inv	5049
7956	rC_inv	5893
8096	rC_inv	6065
7501	rC_inv	6005
8444	rC_inv	5368
7901	rC_inv	6061
8322	rC_inv	5073
7921	rC_inv	6103
8141	rC_inv	5412
7998	rC_inv	5252
7960	rC_inv	5780
8219	rC_inv	5910
7535	rC_inv	5756
8369	rC_inv	5268
7775	rC_inv	6280
8491	rC_inv	5386
7884	rC_inv	5897
8389	rC_inv	6169
7703	rC_inv	5862
8525	rC_inv	6011
8306	rC_inv	5961
7505	rC_inv	5439
8438	rC_inv	5239
8150	rC_inv	5531
7681	rC_inv	5915
8428	rC_inv	5114
7611	rC_inv	5498
8215	rC_inv	5020
8028	rC_inv	5940
8520	rC_inv	5011
8058	rC_inv	5617
8052	rC_inv	5903
8033	rC_inv	5143
8351	rC_inv	5202
8379	rC_inv	5200
8522	rC_inv	5090
7743	rC_inv	6198
7929	rC_inv	6183
8551	rC_inv	5080
7941	rC_inv	5253
8035	rC_inv	5956
8120	rC_inv	5645
7795	rC_inv	5729
8394	rC_inv	6021
7953	rC_inv	5003
7572	rC_inv	6001
7916	rC_inv	5606
7681	rC_inv	5021
8044	rC_inv	5732
8112	rC_inv	5004
7770	rC_inv	5918
7623	rC_inv	5848
8505	rC_inv	5670
7562	rC_inv	5559
7535	rC_inv	5156
8202	rC_inv	5726
7573	rC_inv	6075
7603	rC_inv	5101
8540	rC_inv	5796
7852	rC_inv	5471
8182	rC_inv	5586
8101	rC_inv	5010
7800	rC_inv	6143
7935	rC_inv	5784
7816	rC_inv	5818
7623	rC_inv	5382
7992	rC_inv	6255
29928	rD_inv	10000
28066	rD_inv	10001
26238	rD_inv	10002
25396	rD_inv	10003
28759	rD_inv	10004
29764	rD_inv	10005
27861	rD_inv	10006
29358	rD_inv	10007
29095	rD_inv	10008
28402	rD_inv	10009
21823	rD_inv	10010
21494	rD_inv	10011
24463	rD_inv	10012
21115	rD_inv	10013
20530	rD_inv	10014
22523	rD_inv	10015
27782	rD_inv	10016
26524	rD_inv	10017
26140	rD_inv	10018
27820	rD_inv	10019
20728	rD_inv	10020
27686	rD_inv	10021
25892	rD_inv	10022
25685	rD_inv	10023
29788	rD_inv	10024
27142	rD_inv	10025
20916	rD_inv	10026
27486	rD_inv	10027
29185	rD_inv	10028
25442	rD_inv	10029
22694	rD_inv	10030
26531	rD_inv	10031
28536	rD_inv	10032
27357	rD_inv	10033
25776	rD_inv	10034
25607	rD_inv	10035
21024	rD_inv	10036
28183	rD_inv	10037
29309	rD_inv	10038
27130	rD_inv	10039
20487	rD_inv	10040
28776	rD_inv	10041
22739	rD_inv	10042
24112	rD_inv	10043
21579	rD_inv	10044
24000	rD_inv	10045
24240	rD_inv	10046
28985	rD_inv	10047
20869	rD_inv	10048
22051	rD_inv	10049
28868	rD_inv	10050
23992	rD_inv	10051
27118	rD_inv	10052
22145	rD_inv	10053
21467	rD_inv	10054
21748	rD_inv	10055
24623	rD_inv	10056
25357	rD_inv	10057
24961	rD_inv	10058
24146	rD_inv	10059
24061	rD_inv	10060
