20694	rE	35181
22794	rE	34078
28574	rE	38122
23906	rE	31393
26100	rE	33727
21369	rE	38065
23094	rE	34828
28523	rE	37785
24246	rE	39750
25897	rE	35081
28992	rE	33960
24518	rE	36004
23205	rE	32262
25819	rE	31652
25642	rE	30594
21135	rE	37837
25890	rE	36042
24687	rE	37162
25138	rE	35479
28386	rE	35968
24590	rE	36063
26728	rE	36960
21893	rE	32397
25530	rE	33058
23063	rE	33842
25166	rE	34714
23757	rE	31777
24636	rE	36724
23491	rE	33828
21226	rE	32367
26082	rE	37738
29589	rE	38083
25443	rE	34734
26527	rE	35687
25337	rE	34450
22108	rE	33961
24519	rE	32799
27772	rE	32208
27925	rE	39925
28014	rE	31944
29773	rE	32198
21627	rE	39640
29037	rE	31938
28204	rE	35299
24766	rE	33821
23773	rE	33745
27877	rE	35734
24742	rE	31119
28047	rE	33778
27144	rE	37722
24389	rE	36828
24101	rE	35747
22070	rE	32820
27453	rE	33308
27538	rE	33609
29767	rE	38590
24837	rE	39495
20232	rE	32237
27981	rE	36178
25601	rE	30654
26875	rE	36880
27315	rE	38466
24230	rE	33243
23993	rE	34607
27670	rE	32958
29054	rE	33411
24436	rE	38541
24478	rE	38126
22206	rE	39742
23243	rE	39297
26825	rE	32466
22312	rE	31057
26395	rE	34252
22996	rE	32178
28879	rE	35820
23559	rE	36016
20297	rE	32107
25564	rE	38698
25969	rE	32720
23534	rE	31794
20811	rE	31837
26524	rE	33727
21244	rE	39821
28526	rE	31572
29203	rE	34257
29784	rE	34313
21411	rE	36188
28899	rE	33472
20825	rE	39170
21144	rE	37527
24569	rE	35283
24200	rE	38446
25862	rE	35981
28862	rE	30722
21535	rE	38526
27308	rE	38300
23009	rE	37811
23871	rE	32717
26075	rE	39580
20255	rE	38870
22202	rE	33328
27068	rE	38551
24211	rE	34882
27744	rE	32162
26252	rE	35287
24248	rE	37298
21948	rE	37573
29825	rE	35798
23472	rE	38242
28139	rE	32016
25697	rE	36840
24713	rE	34382
21109	rE	30639
20455	rE	32609
23226	rE	32448
24892	rE	32856
21344	rE	30216
21970	rE	30092
23777	rE	35691
27715	rE	31576
21500	rE	32199
21128	rE	33292
23836	rE	30154
25431	rE	34250
21149	rE	37556
24637	rE	39332
23136	rE	36736
28479	rE	37092
21789	rE	34455
21979	rE	34645
25754	rE	37600
20695	rE	33141
23141	rE	35035
24816	rE	33188
25419	rE	36233
27334	rE	32727
22932	rE	34700
29026	rE	34579
29867	rE	35816
21288	rE	34350
25202	rE	35047
29690	rE	36218
22284	rE	38134
22434	rE	33346
22085	rE	39608
20751	rE	34302
23571	rE	34711
22668	rE	33910
29509	rE	39792
27761	rE	37707
21228	rE	36062
25367	rE	34392
28041	rE	38275
26823	rE	32296
26799	rE	36164
20092	rE	33947
24997	rE	37519
29348	rE	37048
22842	rE	31449
27029	rE	35210
25027	rE	36077
27175	rE	30772
20357	rE	35540
29441	rE	32595
21588	rE	34035
26454	rE	32739
27240	rE	33228
26644	rE	35288
23687	rE	35776
26260	rE	30420
23814	rE	36198
25466	rE	38780
24226	rE	38656
26226	rE	32141
24334	rE	36266
20699	rE	31889
24226	rE	39177
24608	rE	38426
29104	rE	36863
26753	rE	36025
27917	rE	32135
24381	rE	33023
28555	rE	31952
26926	rE	37114
21081	rE	34158
27765	rE	34953
22651	rE	34884
23785	rE	39704
29476	rE	31137
28235	rE	31570
27102	rE	33449
28152	rE	39560
28885	rE	39592
26270	rE	36399
23877	rE	37311
20147	rE	39279
24055	rE	39676
26865	rE	37016
21322	rE	30689
27635	rE	35703
26674	rE	36365
25181	rE	34741
27886	rE	39587
27196	rE	31909
24708	rE	30834
27137	rE	30689
22251	rE	38159
27585	rE	33231
23525	rE	35887
24970	rE	36377
24932	rE	35024
25499	rE	39474
20943	rE	36286
20404	rE	31708
29092	rE	39472
27548	rE	35644
23526	rE	33736
23615	rE	39483
28458	rE	34163
22957	rE	36331
24048	rE	34413
22086	rE	34370
24036	rE	31272
28863	rE	31295
23357	rE	31046
26702	rE	39894
27451	rE	36872
27118	rE	32387
26724	rE	39224
25645	rE	35084
22126	rE	30264
29148	rE	37282
27977	rE	39346
26179	rE	34304
27691	rE	39045
26650	rE	31235
29642	rE	38330
27507	rE	38539
28606	rE	34231
21686	rE	36157
20404	rE	34959
28693	rE	36872
24503	rE	31085
28928	rE	35509
24110	rE	33865
27942	rE	37315
28990	rE	38949
24654	rE	39175
25518	rE	31661
28065	rE	33062
21747	rE	36311
25813	rE	31533
24702	rE	39857
27717	rE	36353
22326	rE	39182
24206	rE	31462
22011	rE	38181
28854	rE	31031
25613	rE	38175
25634	rE	36544
28877	rE	34214
20087	rE	30463
26861	rE	37394
29150	rE	30169
26693	rE	35168
24531	rE	35067
28513	rE	35528
25730	rE	36266
23422	rE	38603
25597	rE	37186
23418	rE	36887
26248	rE	38703
22853	rE	39791
24955	rE	37428
23128	rE	35831
22974	rE	36940
27485	rE	38234
24530	rE	38470
26190	rE	32544
20455	rE	37797
28849	rE	32636
27190	rE	31970
25913	rE	33408
21360	rE	31546
29675	rE	31081
26476	rE	30440
25892	rE	32914
22866	rE	32349
24263	rE	36624
24593	rE	35358
22072	rE	32617
26383	rE	35253
26337	rE	31088
21329	rE	32540
24728	rE	39533
24743	rE	35976
22103	rE	34774
27212	rE	38072
27804	rE	37296
22256	rE	36900
25410	rE	37218
24884	rE	32858
27814	rE	38139
26661	rE	30516
24382	rE	37242
26283	rE	30049
24990	rE	31279
28920	rE	31946
29583	rE	32002
22089	rE	39403
25035	rE	33724
20401	rE	38392
22521	rE	34167
20937	rE	34774
25450	rE	30889
26356	rE	31936
27848	rE	37272
25119	rE	35578
28221	rE	37669
29001	rE	33195
22107	rE	30087
25480	rE	33323
25681	rE	36376
21663	rE	36082
25599	rE	32909
24288	rE	32478
25553	rE	36719
26220	rE	32488
22026	rE	32531
26021	rE	37240
27541	rE	38818
26854	rE	39789
24738	rE	30489
20521	rE	37969
23831	rE	38185
24798	rE	38268
29047	rE	36931
24467	rE	39372
22272	rE	32971
28430	rE	38736
28667	rE	35460
28758	rE	32414
24439	rE	30663
28137	rE	31537
27957	rE	38053
29047	rE	35238
24813	rE	33072
22602	rE	36255
25952	rE	35850
27338	rE	39969
27826	rE	33952
22334	rE	31478
23570	rE	32762
28523	rE	34012
20867	rE	35384
22519	rE	37172
22251	rE	31088
27931	rE	37497
28118	rE	33362
26685	rE	37825
23416	rE	32106
25375	rE	34423
25261	rE	30169
24355	rE	35813
27791	rE	39841
28868	rE	37899
25692	rE	35569
23412	rE	30481
26701	rE	30142
23717	rE	35811
26714	rE	35212
23197	rE	34455
26396	rE	38033
23896	rE	38263
26225	rE	39964
24669	rE	34489
20566	rE	36625
23569	rE	35904
26826	rE	33087
24323	rE	33469
22652	rE	33471
20678	rE	33547
22950	rE	32710
23332	rE	39391
29113	rE	37540
25008	rE	31162
22777	rE	32741
21686	rE	37936
25051	rE	36186
20678	rE	39002
28320	rE	34771
25072	rE	36975
20929	rE	38707
20382	rE	37855
21054	rE	35697
24901	rE	33614
21311	rE	36996
23123	rE	34413
24557	rE	38140
27533	rE	30987
29021	rE	36066
20995	rE	38043
21234	rE	31057
20999	rE	31796
22317	rE	36234
24602	rE	30743
29611	rE	39356
25987	rE	37395
27461	rE	33234
24932	rE	34578
23862	rE	30924
28798	rE	34519
22685	rE	32666
28366	rE	35370
28286	rE	38113
24277	rE	35911
20448	rE	33860
27461	rE	36610
25229	rE	33351
26045	rE	36577
26495	rE	31011
21566	rE	32575
22278	rE	30225
26374	rE	37537
21284	rE	39807
21670	rE	31359
24530	rE	34967
23296	rE	32464
23034	rE	39346
25866	rE	31937
25948	rE	31367
20785	rE	38815
28559	rE	32849
28111	rE	31679
27973	rE	37206
27286	rE	33436
23136	rE	35330
23139	rE	37037
28182	rE	34049
29756	rE	39068
24161	rE	37908
29731	rE	38344
20211	rE	30934
28978	rE	38270
28254	rE	36745
23665	rE	32174
26311	rE	36258
27088	rE	35227
25473	rE	34801
28361	rE	31003
20152	rE	38298
24937	rE	30241
23959	rE	31536
29441	rE	34505
23554	rE	39407
24691	rE	37639
24259	rE	35507
23643	rE	32913
20361	rE	30416
21002	rE	35122
28675	rE	34438
26048	rE	37174
23660	rE	30783
21222	rE	38477
27745	rE	31449
23053	rE	37081
27615	rE	35504
21604	rE	31489
22888	rE	38567
20680	rE	38079
24864	rE	35450
24233	rE	31285
25494	rE	37105
20358	rE	32655
21316	rE	34703
28037	rE	39454
27343	rE	34627
21731	rE	38883
20983	rE	32878
24483	rE	35419
28409	rE	30883
27327	rE	37939
29179	rE	35503
24772	rE	39368
20501	rE	39192
24691	rE	32942
23255	rE	34674
29607	rE	33312
29851	rE	33250
20444	rE	35620
28641	rE	37022
21561	rE	31044
26304	rE	37563
20804	rE	37578
29056	rE	38968
21168	rE	33094
28907	rE	32375
22990	rE	32988
27049	rE	37469
23534	rE	38699
27152	rE	37082
23302	rE	31738
21152	rE	34946
21165	rE	36533
28659	rE	38181
22603	rE	34752
29178	rE	39845
21024	rE	34329
24513	rE	36394
25571	rE	34654
29934	rE	35309
21201	rE	37962
20864	rE	31877
29092	rE	32077
27717	rE	39131
28297	rE	30474
22211	rE	31367
26040	rE	36124
24712	rE	35090
29330	rE	35129
21193	rE	38165
26673	rE	31531
24811	rE	38730
20246	rE	37759
24734	rE	39694
29675	rE	37410
20478	rE	39463
28988	rE	30517
21707	rE	33128
25993	rE	39184
28533	rE	34504
22745	rE	38055
27775	rE	38283
24657	rE	37374
24985	rE	39003
20174	rE	33453
25516	rE	36920
21252	rE	30486
24461	rE	37975
28662	rE	31029
22635	rE	33363
26892	rE	32652
29860	rE	33252
27771	rE	30167
23291	rE	32598
25893	rE	32729
28394	rE	38199
25732	rE	30459
23110	rE	32373
27040	rE	31296
25993	rE	37428
25434	rE	36255
25826	rE	31334
29694	rE	30053
29545	rE	37282
26598	rE	37245
29716	rE	39151
24398	rE	36989
25663	rE	32957
28020	rE	38092
21351	rE	33559
25134	rE	39606
28339	rE	39964
28684	rE	36741
28259	rE	38907
22601	rE	38804
20126	rE	34887
27621	rE	33047
29883	rE	30033
20017	rE	38866
24877	rE	32601
21391	rE	32922
27879	rE	38701
23601	rE	30443
21244	rE	34753
21766	rE	30162
23205	rE	37261
27627	rE	35205
23566	rE	30161
26900	rE	32311
28210	rE	34067
26267	rE	38293
25361	rE	34148
22651	rE	34104
20789	rE	34798
25890	rE	36885
26711	rE	30978
22889	rE	39580
24865	rE	35806
26189	rE	34356
23667	rE	31366
23994	rE	36853
25561	rE	33081
27453	rE	37623
29285	rE	38224
25888	rE	30746
20973	rE	32721
29781	rE	30932
24631	rE	33260
24684	rE	30655
27251	rE	37482
28374	rE	34048
28827	rE	39747
21364	rE	31168
26299	rE	32716
27689	rE	36884
20079	rE	30131
27364	rE	36440
23183	rE	33588
21692	rE	37904
24493	rE	34817
21422	rE	37167
25568	rE	34550
26602	rE	39834
25389	rE	35066
29336	rE	33773
21291	rE	32594
27243	rE	30016
22871	rE	36290
20720	rE	38753
27805	rE	34737
25965	rE	32129
24371	rE	34694
26796	rE	32674
29700	rE	36796
20585	rE	31529
24808	rE	37689
25128	rE	38953
21807	rE	36661
23725	rE	38188
28784	rE	39977
24583	rE	34023
28922	rE	30661
20507	rE	34673
23330	rE	39170
25131	rE	31521
28928	rE	38524
24626	rE	31954
29161	rE	33090
29064	rE	39417
28165	rE	30720
21916	rE	38205
27728	rE	39020
20507	rE	32046
27581	rE	30569
29362	rE	30176
29708	rE	37988
23137	rE	34419
29165	rE	35131
26677	rE	35376
24637	rE	33047
25971	rE	35323
22794	rE	37864
22288	rE	31252
20640	rE	33144
20417	rE	34531
28526	rE	39717
21820	rE	37492
22888	rE	37107
27638	rE	31075
27280	rE	34973
27090	rE	39869
21430	rE	32984
20620	rE	31901
21441	rE	31389
24778	rE	31112
23041	rE	33002
26480	rE	39180
27589	rE	35471
20877	rE	31898
28350	rE	37408
26588	rE	32135
25365	rE	32901
23353	rE	39394
26200	rE	34603
23268	rE	39159
24964	rE	39325
27282	rE	38878
28076	rE	38002
20731	rE	36987
24640	rE	31017
20550	rE	30866
22024	rE	31440
25607	rE	30646
28624	rE	30053
24183	rE	37774
27566	rE	38284
23186	rE	31072
23114	rE	33352
22387	rE	39860
27273	rE	36438
26418	rE	36712
23233	rE	38262
21760	rE	33251
29337	rE	36452
27009	rE	33919
21506	rE	36404
26641	rE	35656
22922	rE	32229
27586	rE	34516
24521	rE	32481
23823	rE	31897
29791	rE	34138
28872	rE	31559
24550	rE	31138
22738	rE	31961
24312	rE	34178
23457	rE	39292
27210	rE	34995
27195	rE	39688
27032	rE	39736
25616	rE	33147
23664	rE	38959
24223	rE	38201
24857	rE	36595
29988	rE	35435
27205	rE	33247
23257	rE	30797
27924	rE	36408
25107	rE	34778
29361	rE	34734
25544	rE	35791
22231	rE	36844
20029	rE	39656
25034	rE	34151
26352	rE	38794
23202	rE	32484
26207	rE	38246
23386	rE	38602
24337	rE	30986
20326	rE	35757
23644	rE	30898
22495	rE	35423
22146	rE	36400
21323	rE	30454
29371	rE	31510
26724	rE	37798
26916	rE	36015
25287	rE	38783
22198	rE	33510
27491	rE	36582
23530	rE	32110
29366	rE	33715
29392	rE	32151
22931	rE	36358
23747	rE	34250
26001	rE	30687
23041	rE	36414
24183	rE	31442
27668	rE	33090
29524	rE	34085
25195	rE	30311
29419	rE	33883
21593	rE	32329
23996	rE	36475
20161	rE	35588
27050	rE	36332
20563	rE	31875
24917	rE	34095
21721	rE	30670
25658	rE	38583
28023	rE	32334
27107	rE	36741
21008	rE	33057
22560	rE	30512
28079	rE	30579
20894	rE	32297
22011	rE	31159
22872	rE	30270
24957	rE	36998
24873	rE	31688
22929	rE	38171
29018	rE	32269
29765	rE	32567
20106	rE	31864
22152	rE	31246
24809	rE	38417
29708	rE	34212
27454	rE	38859
24030	rE	34435
20372	rE	38340
26096	rE	35724
28019	rE	39307
25812	rE	39885
29031	rE	33241
20762	rE	38956
25563	rE	30604
22309	rE	35277
27281	rE	35296
25000	rE	34770
24235	rE	34507
23325	rE	33974
27228	rE	35780
25511	rE	36928
21629	rE	32386
21205	rE	34831
29590	rE	39258
22297	rE	33134
28988	rE	39804
24956	rE	35644
29932	rE	35676
28195	rE	38127
23202	rE	36131
20672	rE	31537
25806	rE	38947
21765	rE	32249
25940	rE	32580
20272	rE	36048
29087	rE	33036
25065	rE	30041
24217	rE	34932
20161	rE	35819
20042	rE	36077
28611	rE	32256
28787	rE	34486
28327	rE	37593
29864	rE	38709
29739	rE	33608
21857	rE	37288
22854	rE	38104
23120	rE	32948
23527	rE	36488
28400	rE	39602
26387	rE	36690
20392	rE	31716
20460	rE	37642
25453	rE	38171
28556	rE	37965
22512	rE	36666
26106	rE	35328
22384	rE	33677
29754	rE	32753
21085	rE	39851
26117	rE	32970
27014	rE	34312
25242	rE	38636
25467	rE	34062
21293	rE	32127
23632	rE	37280
20394	rE	30658
27721	rE	34231
23133	rE	34384
20354	rE	36555
27283	rE	30016
28870	rE	31164
27028	rE	38444
22124	rE	31404
25012	rE	34666
26237	rE	31701
25192	rE	30506
27466	rE	36011
23492	rE	39964
29448	rE	31347
23748	rE	38301
29232	rE	37459
25363	rE	36906
28791	rE	34436
29274	rE	35117
25492	rE	37649
21709	rE	33372
21421	rE	37389
23401	rE	38958
28906	rE	35197
26965	rE	36458
21660	rE	33860
20225	rE	31594
29959	rE	35825
22147	rE	38002
27062	rE	39859
23981	rE	30956
29930	rE	36471
24826	rE	38262
29914	rE	38128
24262	rE	39389
20101	rE	31354
28382	rE	39309
20524	rE	36126
21743	rE	36375
24085	rE	39896
22561	rE	37808
23240	rE	37612
22519	rE	39814
27794	rE	31431
29954	rE	33694
20419	rE	35588
26827	rE	35232
20999	rE	34013
20047	rE	35538
21542	rE	33395
28773	rE	37847
23683	rE	34031
22352	rE	34721
27137	rE	37477
23285	rE	32218
24283	rE	37930
25249	rE	32631
20100	rE	38789
26079	rE	37256
27836	rE	31098
25557	rE	37796
24243	rE	35841
29091	rE	35075
27503	rE	35985
20296	rE	32630
25636	rE	34780
26130	rE	30558
29952	rE	31998
28029	rE	34517
22229	rE	38833
21516	rE	37990
26244	rE	30315
22509	rE	32319
27715	rE	33088
20460	rE	38142
23882	rE	32637
27430	rE	38018
29498	rE	37144
29915	rE	37603
24059	rE	38613
20695	rE	35229
29362	rE	36089
20659	rE	37106
23742	rE	38373
28148	rE	36633
29178	rE	37001
25896	rE	38983
22264	rE	39709
22669	rE	30689
25451	rE	38599
28738	rE	34177
26230	rE	34980
20505	rE	36716
25100	rE	30194
28163	rE	32192
23769	rE	31910
22047	rE	33574
23938	rE	30257
24916	rE	38823
27810	rE	31369
22009	rE	37209
23573	rE	32391
23612	rE	37334
27237	rE	38905
26325	rE	36820
22387	rE	38132
20932	rE	31945
25782	rE	37888
21828	rE	36559
26124	rE	33360
21357	rE	36872
20424	rE	30149
29036	rE	37822
22669	rE	37889
27680	rE	30592
25136	rE	35297
20467	rE	31077
26782	rE	30678
25706	rE	35512
28389	rE	32919
27521	rE	34720
25309	rE	35062
27114	rE	35590
22233	rE	37727
23473	rE	37707
21277	rE	31684
27779	rE	38206
24832	rE	37932
21121	rE	35051
25346	rE	36066
29491	rE	31372
21292	rE	35173
23199	rE	33432
20523	rE	36420
29534	rE	39496
23068	rE	37963
28363	rE	36640
20732	rE	33460
26092	rE	38961
26024	rE	34668
29637	rE	35632
20338	rE	31932
20768	rE	33103
27693	rE	36734
21931	rE	33404
29089	rE	31828
24228	rE	30053
20571	rE	30982
24587	rE	31534
26835	rE	36397
23188	rE	34102
29023	rE	30180
20457	rE	30426
27454	rE	34647
29168	rE	33520
25660	rE	33148
22397	rE	32629
29233	rE	39115
23690	rE	38519
29023	rE	30585
27918	rE	30434
27924	rE	37056
24626	rE	30629
22442	rE	37743
25820	rE	34883
20031	rE	38856
22802	rE	32939
24758	rE	38706
29115	rE	30821
20731	rE	37007
28318	rE	37466
22216	rE	32211
28403	rE	30540
27622	rE	34786
27869	rE	34989
26407	rE	34869
23035	rE	34225
22873	rE	37590
24677	rE	34173
26278	rE	35484
28876	rE	36183
28836	rE	34735
23822	rE	31941
21018	rE	38425
23449	rE	34905
27946	rE	33824
27686	rE	32944
20371	rE	30774
26874	rE	30159
21279	rE	32768
24789	rE	31575
25117	rE	30786
22136	rE	35147
20570	rE	32881
28860	rE	37006
25335	rE	30773
20964	rE	34358
22441	rE	35946
20962	rE	32110
22053	rE	32756
21930	rE	36406
20369	rE	38475
21253	rE	37931
26773	rE	33531
24227	rE	32611
29675	rE	30280
29721	rE	36474
27937	rE	33725
21873	rE	37001
28804	rE	31516
26683	rE	35978
20332	rE	38262
26403	rE	38170
20518	rE	35332
27073	rE	34435
22376	rE	38660
22152	rE	33382
22836	rE	39691
26782	rE	37063
27297	rE	35666
21298	rE	34348
23417	rE	30566
29895	rE	34708
25215	rE	30150
27138	rE	39662
20690	rE	32037
28290	rE	33182
27335	rE	37736
21988	rE	34876
26111	rE	36235
27073	rE	35249
29072	rE	38532
28000	rE	37559
21013	rE	35387
21886	rE	34032
22776	rE	34102
21237	rE	39926
26795	rE	36612
23973	rE	38882
21664	rE	35081
29362	rE	38422
28936	rE	37791
27307	rE	37298
22192	rE	30818
20019	rE	39498
24517	rE	39350
22365	rE	30519
22337	rE	32546
29964	rE	34774
23585	rE	33823
27580	rE	38706
24611	rE	30357
27907	rE	32374
20881	rE	31035
27968	rE	31731
27237	rE	34728
28231	rE	39864
21303	rE	33452
26412	rE	36921
21343	rE	31817
27096	rE	35101
26145	rE	35697
26940	rE	30274
27444	rE	39787
23560	rE	36508
20738	rE	38683
21519	rE	31719
20274	rE	30257
23883	rE	36050
22653	rE	35384
27229	rE	30477
26642	rE	30659
24967	rE	35044
23692	rE	35372
21357	rE	35615
21062	rE	36221
26452	rE	31027
26941	rE	31018
25522	rE	32962
26647	rE	30535
21760	rE	35087
26077	rE	33005
25539	rE	37549
28351	rE	30437
23835	rE	36485
26511	rE	37213
24102	rE	31638
23761	rE	37691
22053	rE	39267
23439	rE	31664
27365	rE	35265
21845	rE	34778
25883	rE	36424
20050	rE	31894
28545	rE	37475
29868	rE	39188
25140	rE	39569
27511	rE	36824
24537	rE	37370
23329	rE	32864
26179	rE	35658
20519	rE	30068
27257	rE	31443
27171	rE	39367
21040	rE	32550
28311	rE	34778
27053	rE	31372
25455	rE	33466
20203	rE	37803
29176	rE	31089
26356	rE	30124
22616	rE	38426
22747	rE	37258
26529	rE	35453
22337	rE	37020
20097	rE	39305
22872	rE	39726
25273	rE	37460
25635	rE	34778
27698	rE	36868
27678	rE	36286
21457	rE	38904
28477	rE	31980
24577	rE	35750
27777	rE	39792
28724	rE	35068
26249	rE	30864
22072	rE	34486
29713	rE	31157
29512	rE	30929
25875	rE	36122
27436	rE	37161
28406	rE	31818
23966	rE	34197
29911	rE	36439
26273	rE	33249
20966	rE	31794
25038	rE	32755
28521	rE	31334
24064	rE	32220
25417	rE	34662
20846	rE	36333
24770	rE	31981
21928	rE	33938
22662	rE	31738
28798	rE	33310
29210	rE	36277
21440	rE	39039
24597	rE	38876
21594	rE	36948
26134	rE	38610
22937	rE	31180
21501	rE	31332
20082	rE	36647
23051	rE	39829
27742	rE	33020
27922	rE	39091
20425	rE	35180
27546	rE	33296
24436	rE	31624
22864	rE	33396
28431	rE	30505
26417	rE	31510
22311	rE	38930
26753	rE	31274
21988	rE	31927
26464	rE	33286
27874	rE	34214
21826	rE	35042
27692	rE	39127
26996	rE	34532
29808	rE	37413
27654	rE	33260
21163	rE	30362
29162	rE	35038
29334	rE	30482
26552	rE	33100
26397	rE	39268
25014	rE	33174
23901	rE	37579
28938	rE	34665
26032	rE	37648
23328	rE	32632
24053	rE	30148
28082	rE	30853
24475	rE	33616
23043	rE	30050
26121	rE	35159
22375	rE	39098
21252	rE	34893
29652	rE	35002
29532	rE	36513
25541	rE	33004
22891	rE	35494
20379	rE	39449
22143	rE	38336
28541	rE	38029
27504	rE	37397
26419	rE	35346
22687	rE	30064
22940	rE	34789
26388	rE	31899
20800	rE	34181
21756	rE	35546
28737	rE	31260
26610	rE	30329
25177	rE	35914
29348	rE	35994
24017	rE	33505
27248	rE	30382
28251	rE	35719
20617	rE	36310
26183	rE	36932
26417	rE	34074
21386	rE	39764
27593	rE	38171
28658	rE	31646
28142	rE	38685
27891	rE	39083
25815	rE	34202
25090	rE	32069
23243	rE	32078
20999	rE	30001
26109	rE	31640
22763	rE	32248
24189	rE	33352
27988	rE	34494
22440	rE	31956
28912	rE	39058
29974	rE	32371
23726	rE	37441
20116	rE	30815
24847	rE	30550
20058	rE	32981
29077	rE	37088
20534	rE	32007
23684	rE	38538
26858	rE	37233
25192	rE	30757
25450	rE	32582
24676	rE	39292
26513	rE	32163
26171	rE	32472
22941	rE	37742
23164	rE	38492
20633	rE	30923
24721	rE	31717
21371	rE	36200
27697	rE	35353
28001	rE	35920
26293	rE	39797
21756	rE	30959
26945	rE	37645
27777	rE	30617
20950	rE	39408
22554	rE	32922
20384	rE	31980
23207	rE	39768
21279	rE	38661
26128	rE	39839
21199	rE	38540
24758	rE	37539
24271	rE	30390
28326	rE	33331
21046	rE	35635
20302	rE	39509
20067	rE	32489
24336	rE	31802
27486	rE	38433
27297	rE	33478
25039	rE	30343
24485	rE	34003
22646	rE	31025
20630	rE	32699
29252	rE	32623
28372	rE	36451
24398	rE	31798
24055	rE	32260
29753	rE	30302
23936	rE	34246
29192	rE	33079
27535	rE	36361
24203	rE	38135
25512	rE	38799
22755	rE	37352
20640	rE	36637
27666	rE	35378
24818	rE	32569
28292	rE	38075
24229	rE	38837
21350	rE	30196
23751	rE	32029
24637	rE	36611
24870	rE	35648
22366	rE	31330
25915	rE	39187
26324	rE	39043
21941	rE	30221
23937	rE	37967
25687	rE	37736
20115	rE	37031
22163	rE	32234
22142	rE	32105
25411	rE	36414
22310	rE	32944
28391	rE	38841
27987	rE	34684
26134	rE	37269
23198	rE	30507
27514	rE	33445
29775	rE	35029
20797	rE	35206
26808	rE	33664
29728	rE	34593
29416	rE	35897
25965	rE	31476
20939	rE	30819
22478	rE	35380
29105	rE	36783
24648	rE	31190
21252	rE	36385
25644	rE	31188
24455	rE	30545
21523	rE	39694
28993	rE	36223
26334	rE	34565
28984	rE	33908
21719	rE	39004
27877	rE	35159
23539	rE	34154
28881	rE	30742
27255	rE	32695
25019	rE	35197
21404	rE	38673
29109	rE	31046
21517	rE	35511
24685	rE	33425
22421	rE	30508
21073	rE	35737
20740	rE	39230
27742	rE	35135
45186	rE	57759
42403	rE	52683
47250	rE	52587
43813	rE	56682
47266	rE	52050
48259	rE	53960
47313	rE	50866
45921	rE	52340
41798	rE	55113
43967	rE	53710
49484	rE	57672
47861	rE	51094
43865	rE	57033
45896	rE	54219
46722	rE	57391
42880	rE	51955
47078	rE	50832
41413	rE	55829
42066	rE	56341
40806	rE	50934
46286	rE	57476
49426	rE	56978
47113	rE	50885
41228	rE	51528
41576	rE	51831
48084	rE	52851
40429	rE	58600
46585	rE	51997
42205	rE	57665
49475	rE	52523
43551	rE	58795
43029	rE	50560
42757	rE	56297
45685	rE	59137
48549	rE	52252
42898	rE	57653
43361	rE	55081
45332	rE	50052
43485	rE	56095
45555	rE	57952
45517	rE	58887
43427	rE	53048
42576	rE	56485
41276	rE	58848
45993	rE	58067
46976	rE	57963
46338	rE	52807
48887	rE	50737
41826	rE	59089
49711	rE	56824
47994	rE	52643
40812	rE	58776
40193	rE	52985
41869	rE	57342
49488	rE	54334
47601	rE	57932
45684	rE	51234
48702	rE	55611
49558	rE	58269
46726	rE	56330
44510	rE	52356
42733	rE	57550
48025	rE	56587
42666	rE	51511
49784	rE	51591
49437	rE	50580
43791	rE	52051
43475	rE	52893
46368	rE	54146
45942	rE	54863
41835	rE	57149
40938	rE	59831
44313	rE	59771
42711	rE	53069
42660	rE	55699
40763	rE	51076
47571	rE	56018
45088	rE	50304
45849	rE	57477
46608	rE	59978
43046	rE	52890
46021	rE	51526
48931	rE	52464
41208	rE	53027
40871	rE	58414
46588	rE	57131
40366	rE	57334
40322	rE	57941
44756	rE	55869
45557	rE	59913
41065	rE	58363
49052	rE	51863
44590	rE	57504
42725	rE	58362
49716	rE	56930
49152	rE	56528
44512	rE	56905
49240	rE	58234
44107	rE	55568
49791	rE	56170
40515	rE	55740
40546	rE	52006
43578	rE	56108
41933	rE	53401
41560	rE	56092
48623	rE	50702
45388	rE	59695
47651	rE	57383
49476	rE	57158
47967	rE	50343
43242	rE	55259
44765	rE	53392
40344	rE	57929
42389	rE	57349
40097	rE	54983
46241	rE	57442
45847	rE	57381
44475	rE	52922
45294	rE	54686
47792	rE	56660
42068	rE	59684
40420	rE	51197
40508	rE	50371
40727	rE	50058
47857	rE	50052
41677	rE	53559
43722	rE	54374
43976	rE	59854
46111	rE	59295
43411	rE	50583
43717	rE	53901
42488	rE	53887
46829	rE	56350
48669	rE	52446
44581	rE	56209
44070	rE	56376
45773	rE	50279
40557	rE	58133
46521	rE	53064
47320	rE	51073
49110	rE	59655
40240	rE	55393
42306	rE	50583
46927	rE	50625
43876	rE	57525
41860	rE	53730
48358	rE	55110
43075	rE	50896
46402	rE	53869
46313	rE	53009
43271	rE	55926
45005	rE	56675
40083	rE	58269
43914	rE	59919
49135	rE	53596
44920	rE	59319
40676	rE	50755
46860	rE	56494
45435	rE	50208
46978	rE	52470
44536	rE	56825
41420	rE	56011
45062	rE	56833
45061	rE	57255
44991	rE	59169
47327	rE	58038
48919	rE	51232
40575	rE	51897
48728	rE	52759
43034	rE	52119
40131	rE	51879
42045	rE	54595
46854	rE	56528
48238	rE	55494
47292	rE	54270
